53054	34321
28043	63347
28048	72456
53059	152222
28049	72876
53057	35570
28046	249187
53058	55608
28047	69888
158460	142507
92627	222195
158461	100153
92628	222214
92625	237512
92626	236076
67692	16282
28040	81430
158464	177152
28041	62641
158465	160986
67693	263203
67690	15954
158462	100496
92629	232116
67691	16159
158463	101085
158402	97416
92663	234507
158403	91306
92664	247892
158400	93369
92661	233625
158401	115526
92662	235326
158406	91799
92667	236517
158407	92008
92668	237254
158404	91523
92665	236241
158405	91601
92666	236423
28019	89818
28017	61959
158408	92109
28018	101187
158409	119972
53062	122424
53063	36919
92660	234782
53060	36462
53061	36725
53066	38015
28011	41190
53067	38059
28012	42246
53064	37101
53065	37108
28010	39492
28015	44968
28016	45084
53068	38661
28013	43561
53069	39487
28014	44060
92658	232999
92659	233010
158410	107204
92652	236928
92653	231750
92650	231138
92651	247324
92656	232866
92657	235610
92654	231869
92655	257944
53070	39608
28028	53984
28029	54381
53073	40711
53074	40879
53071	40546
53072	40697
53077	42527
28022	66683
53078	42705
28023	50162
28020	47816
53075	243862
53076	41654
28021	65236
28026	129286
28027	53784
53079	43322
28024	50524
28025	51970
92649	230347
92647	230623
92648	258676
158424	102743
92685	242644
158425	126959
92686	243728
158422	94611
92683	242066
158423	94731
92684	242162
158428	95108
92689	244242
158429	95127
158426	95022
92687	243017
158427	95049
92688	243312
53080	43413
53081	43565
53084	43863
92681	241722
53085	44077
92682	241838
53082	43648
53083	43809
92680	245708
53088	46091
53089	46225
53086	45430
53087	164052
158431	95677
158432	95764
158430	95616
158413	93074
92674	266494
158414	152501
92675	244631
158411	237238
92672	239008
158412	92897
92673	239152
158417	93811
92678	240547
158418	93819
92679	241287
158415	93751
92676	240385
158416	134475
92677	240400
28008	38347
53091	46435
53092	46559
28009	64080
158419	93885
28006	120859
28007	38331
53090	46357
53095	47604
92670	244138
53096	47693
92671	238977
53093	46933
53094	47310
28000	34662
53099	47908
28001	34804
53097	47744
53098	47764
28004	36082
28005	109259
28002	34834
28003	34880
92669	263762
158420	98123
158421	103777
183488	121606
183489	19370
183482	89393
183483	98022
183480	18347
183481	154928
183486	19145
183487	19237
183484	18845
183485	18954
183490	99339
183499	20719
9910	175580
183493	19897
183494	19924
183491	19681
183492	19718
183497	20620
183498	20694
183495	19987
183496	20253
9908	174764
9909	186598
9902	125196
9903	134670
9900	114326
9901	145185
9906	162630
9907	174248
9904	146499
9905	155446
183468	16855
183469	16999
183466	16740
183467	16746
9920	236737
67601	239836
67602	234037
9921	252598
67600	232422
183460	117412
67605	238187
183461	16509
67606	245928
67603	234080
67604	237507
67609	246976
183464	249164
183465	16728
183462	16526
67607	239519
183463	128337
67608	240345
9919	254393
9913	187172
9914	184386
9911	175913
9912	176976
9917	200123
9918	221429
9915	193957
9916	195932
183479	18259
183477	18233
183478	18251
9931	12268
67612	241660
9932	13893
67613	241791
67610	241991
9930	11560
67611	241440
183471	17140
67616	242374
183472	60704
67617	244389
67614	241910
183470	17021
67615	242171
183475	17939
183476	18053
183473	17547
67618	244492
183474	17554
67619	246788
9924	519
9925	1159
9922	24313
9923	8902
9928	149614
9929	11162
9926	5585
9927	6990
183446	79251
183447	14530
67620	248439
183444	14270
158488	141199
183445	14406
158489	104615
9942	34695
67623	252929
9943	95096
67624	251600
183448	14775
9940	26014
67621	250240
9941	27781
183449	163570
67622	250603
67627	253451
67628	254179
67625	252545
67626	259594
183442	13949
183443	14199
183440	13762
67629	256179
183441	13807
28099	168265
28097	160257
28098	165625
158490	104660
9935	18797
158493	105329
28091	146053
9936	23690
28092	150331
158494	159013
9933	16555
158491	104672
9934	17094
158492	104686
28090	145815
9939	25861
158497	130202
28095	161232
158498	106736
28096	159845
9937	24289
158495	106308
28093	165663
9938	24345
158496	106608
28094	157041
158479	102742
183457	109502
67630	255416
183458	16084
9950	133272
67631	256745
183455	15718
158477	102672
183456	15743
158478	112597
9953	171394
67634	260587
9954	197786
67635	262434
183459	16183
9951	151828
67632	258758
9952	158900
67633	258848
67638	465
67639	1034
183450	40529
67636	263644
67637	103944
183453	174827
183454	21342
183451	134212
183452	15307
9946	50824
158482	239332
9947	55221
158483	103141
9944	44141
158480	102768
9945	45989
158481	117785
158486	103827
158487	104025
9948	102538
158484	145741
158485	103771
9949	113230
67641	2019
9960	8943
183424	104073
67642	2537
9961	9867
183425	11957
183422	11286
67640	1308
183423	11918
67645	4262
9964	13399
183428	112452
92601	213397
67646	4461
183429	12365
9965	17129
92602	213977
9962	11031
183426	12292
67643	97131
67644	3629
9963	11141
183427	12312
92600	212975
67649	5020
67647	4585
67648	4894
183420	10884
183421	124838
53000	17800
28077	131662
53001	17833
28078	132156
28075	127898
28076	129952
53004	18294
53005	18429
53002	17858
28079	179996
53003	107943
53008	19026
9957	130794
9958	5367
53009	19430
28070	118127
53006	18859
9955	39680
53007	99632
9956	170109
28073	124568
28074	141477
9959	8314
28071	123626
28072	123633
183435	13001
9971	22543
67652	144829
67653	6295
183436	13035
9972	141077
67650	17769
183433	79874
158499	106799
67651	5785
183434	12960
9970	21331
67656	6478
183439	13722
9975	33232
67657	6536
9976	34900
9973	28106
183437	122759
67654	131131
67655	6391
183438	13669
9974	30671
67658	123187
67659	7019
183431	12523
183432	106621
183430	93962
53011	19503
28088	143220
53012	67321
28089	157504
28086	141602
53010	19463
28087	141976
53015	20786
53016	112778
53013	20290
53014	20318
9968	19527
53019	21163
28080	265767
9969	58689
28081	134686
9966	102276
53017	114826
9967	17734
53018	20981
28084	139445
28085	141339
28082	135969
28083	137836
9982	85575
9983	128515
9980	57346
9981	64469
9986	112783
9987	113316
9984	183738
9985	100956
9979	55383
9977	40221
9978	51463
9993	139803
9994	145554
9991	120124
9992	135851
9997	172738
9998	266816
9995	156979
9996	159189
9990	120478
9988	165404
9989	118698
9999	263241
183389	7753
183383	6728
183384	6799
183381	107981
183382	41249
183387	118772
183388	7749
183385	7343
183386	7490
183390	7782
183391	7877
183394	8420
183395	8548
183392	8027
183393	258112
183398	8776
183399	8998
183396	8562
183397	8644
92586	207693
92587	208085
92584	207449
92585	207669
92588	208214
92589	212509
92582	206802
92583	206899
92580	206013
92581	206109
92575	205229
92576	249384
92573	204740
92574	229136
92579	205578
92577	205337
92578	205494
92571	204475
92572	208883
92570	204350
92597	218659
92598	215701
92595	211499
92596	211738
92599	223877
92590	209216
92593	211063
92594	211180
92591	209283
92592	209942
92740	188
67784	94826
183765	204277
92741	330
67785	46176
183766	120283
183763	49903
67782	118904
183764	49982
67783	264817
92744	663
67788	47053
183769	72828
92745	710
67789	47593
92742	357
67786	46440
183767	66513
67787	46912
92743	47097
183768	50334
144160	134765
144161	134796
183761	49786
144164	135196
183762	49871
53140	65650
144165	135220
144162	136367
183760	67172
144163	135145
28176	51577
53143	91222
144157	134363
28177	10406
53144	67522
144158	134485
28174	112427
144155	140383
53141	242382
28175	9921
53142	73880
144156	133990
53147	70119
53148	70167
28178	55133
53145	67592
144159	134557
28179	12457
53146	69932
92737	91
92738	73859
53149	71999
92735	264626
92736	266718
28172	8325
67780	43515
28173	8730
67781	44991
28170	8082
92739	141880
28171	8306
67795	116166
183776	143885
158798	154431
67796	49931
183777	51312
158799	154497
92730	260837
183774	51029
67793	146006
158796	154241
67794	49297
158797	154365
183775	159622
67799	229659
92733	263114
119190	188676
92734	264432
67797	50302
183778	51377
92731	262379
183779	51390
67798	150278
92732	262792
144171	136087
144172	136549
144170	136034
183772	50765
144175	137133
53150	179689
183773	50985
53151	72087
144176	137395
183770	50356
144173	136390
183771	50506
144174	137021
53154	75976
28187	76538
144168	135667
28188	17373
53155	98037
144169	195901
28185	16528
53152	73871
144166	135514
119199	190284
28186	16611
53153	74424
144167	135643
53158	78546
53159	221578
28189	17787
53156	76816
53157	77276
119193	188890
92726	258667
28180	12708
119194	188934
92727	259328
119191	188733
92724	257903
119192	188793
92725	258177
28183	15588
67791	48019
119197	215168
67792	48741
28184	96845
119198	189184
28181	12805
119195	191170
92728	259885
28182	13486
67790	96280
119196	188963
92729	260799
92762	4860
183743	48311
183744	48418
92763	132469
183741	48053
92760	48517
92761	4134
183742	48262
92766	5156
183747	71951
92767	5300
183748	121474
92764	5040
183745	48584
92765	5055
183746	76409
144182	137866
144183	138033
144180	137728
144181	137788
53161	82472
144186	138562
183740	48046
53162	83158
144187	138737
144184	138214
53160	81955
144185	138477
53165	84903
144179	149175
28154	154052
53166	85083
28155	260571
28152	964
53163	83597
144177	151366
119188	188143
28153	8511
53164	83900
144178	162322
119189	243026
28158	3587
53169	88714
28159	133325
28156	2160
53167	144186
28157	9646
53168	85696
92759	60269
119182	186634
119183	187334
92757	3064
183749	48951
119180	186466
92758	3673
119181	220667
119186	188038
28150	262882
119187	188049
28151	249876
119184	212877
119185	187927
92751	2356
183754	49298
92752	2776
183755	49300
183752	49156
183753	161260
92750	248157
183758	49478
92755	234493
183759	115478
144190	139164
92756	158220
92753	2814
183756	49374
183757	49401
92754	137671
144193	139618
144194	139957
144191	139187
144192	139568
183750	49089
53172	121006
144197	140835
183751	49116
53173	93295
144198	142692
144195	140201
53170	248530
53171	90021
144196	140336
28165	5703
53176	94204
119179	186413
53177	95217
28166	106039
28163	5291
53174	93940
144188	138804
119177	186083
28164	5460
53175	93544
144189	138828
119178	186347
28169	7431
28167	62888
53178	95878
28168	6756
53179	146631
92748	1482
119171	185163
92749	1496
119172	185427
92746	174140
92747	939
119170	207472
28161	4564
119175	188998
28162	4804
119176	185885
119173	191023
28160	3952
119174	191412
92784	9491
183721	46064
158765	148729
92785	9751
183722	99534
158766	148955
92782	9143
158763	148626
92783	9475
183720	46030
158764	148706
92788	11027
183725	46538
158769	151395
92789	11372
183726	46744
92786	9790
183723	46344
158767	255659
92787	10601
158768	149304
183724	179335
53180	116214
28138	223797
28139	224540
92780	8866
53183	98368
144120	127882
92781	8990
144121	136300
53184	208499
53181	97211
53182	100748
53187	106109
144113	127579
28132	212968
53188	107685
144114	126331
28133	216383
144111	125661
53185	139693
28130	212211
53186	115043
144112	126237
28131	212428
144117	126550
28136	219413
144118	127518
28137	223460
53189	108230
144115	126486
28134	216586
28135	217080
144116	226894
183729	67477
92779	8839
144119	127623
183727	183463
183728	108759
158772	150332
158773	150405
158770	149503
158771	149888
92773	7373
183732	47277
158754	183555
183733	47337
92774	104633
158755	147323
92771	7176
183730	47233
158752	156910
183731	47257
92772	61020
158753	146942
92777	8231
183736	47719
158758	148147
92778	46784
183737	47874
158759	148401
183734	47507
158756	147401
92775	151466
92776	7862
183735	47671
158757	150379
53190	109558
53191	109654
28149	243173
53194	113726
144131	131032
92770	68761
144132	140085
53195	238237
53192	110651
53193	110677
144130	130643
53198	118326
144124	128409
28143	228183
53199	136892
144125	152958
28144	230788
53196	118086
144122	128054
28141	227521
144123	128088
53197	151917
28142	232125
144128	129675
28147	233718
144129	130366
28148	237313
144126	129031
28145	232021
144127	129065
28146	232681
92768	5321
183738	126163
183739	50837
92769	171169
158761	152765
158762	148588
28140	224595
158760	148413
158787	152836
183700	43520
158788	153426
158785	152925
158786	152801
183703	47818
183704	175683
183701	43549
158789	153292
183702	43846
28118	190524
28119	193037
28116	184767
28117	190145
144142	140658
144143	132566
144140	140030
144141	132337
144135	131376
28110	176950
144136	131393
28111	179757
144133	131199
144134	131309
144139	132081
28114	217826
28115	184567
144137	131626
28112	187241
144138	131769
28113	216696
183707	75880
158790	153387
183708	66542
158791	153591
183705	44718
183706	44835
158794	154134
158795	154179
183709	45111
158792	156630
158793	153867
92795	13446
183710	45217
158776	150678
92796	13648
183711	45296
158777	151614
92793	13026
158774	206800
92794	13046
158775	150574
92799	13739
183714	186331
183715	45570
92797	13686
183712	45301
158778	151638
92798	13699
158779	151890
183713	165340
28129	211622
144150	138618
28127	202170
28128	208911
92791	12289
144153	150966
92792	12350
144154	133679
144151	157944
92790	81324
144152	133433
144146	136169
28121	195620
144147	132921
28122	196116
144144	132593
144145	132625
28120	193382
28125	196840
28126	200730
144148	141427
28123	196533
144149	133258
28124	202386
183718	45901
183719	45974
158780	151970
183716	45607
183717	168194
158783	152395
158784	152417
158781	157304
158782	152283
67700	18008
67701	18076
67704	18558
67705	18975
67702	18496
67703	18524
67708	19566
67709	19790
67706	19012
67707	19432
67711	21356
67712	162851
67710	83577
67715	22994
67716	23098
67713	21724
67714	22499
67719	23712
67717	23151
67718	23625
67722	23983
67723	24319
67720	117474
67721	23960
67726	25377
67727	25470
67724	24378
67725	24652
67728	134184
67729	26025
67730	26348
67733	92613
67734	107585
67731	26362
67732	94327
67737	29088
67738	29155
67735	28414
67736	28593
67739	29344
67740	29757
67741	30023
67744	30860
92700	249592
67745	162887
92701	249840
67742	102590
67743	114662
67748	32300
67749	32308
67746	31384
67747	31748
53100	48049
144199	183332
53103	61252
53104	48716
53101	48142
53102	48463
53107	50001
53108	50904
53105	48987
53106	264526
53109	117418
67751	33052
67752	33193
67750	33008
67755	34778
67756	34946
67753	34529
67754	34664
67759	36745
67757	35332
67758	36274
53110	117671
53111	53620
53114	56386
53115	56430
53112	55212
53113	55327
53118	59225
53119	59292
53116	87615
53117	58646
67762	37168
183787	51813
67763	37602
183788	244918
67760	36866
183785	51776
67761	36978
183786	139399
67766	38892
92722	264698
67767	39409
92723	257364
67764	38068
183789	51952
92720	255326
67765	38256
92721	255871
183780	97665
67768	40412
67769	130760
183783	181352
183784	51689
183781	51506
183782	51633
28198	23194
53121	60199
53122	91363
28199	133199
28196	22147
53120	63232
28197	156487
53125	61090
53126	61708
53123	130172
53124	60705
28190	18380
53129	62301
92715	252461
28191	98083
92716	253638
53127	62259
92713	251852
53128	74109
92714	251917
28194	21095
92719	254535
28195	21256
28192	19070
92717	254219
28193	161361
92718	255246
183798	52484
67773	150657
67774	41124
183799	52524
67771	41014
183796	131279
183797	138760
67772	169319
67777	42176
92711	251326
67778	43034
92712	251840
67775	41295
67776	41406
92710	251212
183790	51965
183791	51993
67779	117690
183794	52028
183795	52052
183792	200867
183793	52023
53132	105752
53133	93111
53130	115371
53131	240633
53136	262396
53137	64992
53134	63833
53135	63951
92704	249929
92705	250067
53138	164480
92702	249846
53139	65280
92703	249864
92708	250509
67770	40861
92709	250981
92706	250176
92707	259215
158721	144444
158722	142557
158720	142291
158725	142701
158726	142715
158723	142513
158724	152609
158729	143016
158727	142798
119119	177171
158728	142845
119124	178181
119125	183275
119122	177420
119123	177480
119128	178748
119129	178800
119126	178490
119127	178694
119120	236028
119121	177272
158710	141121
92696	246911
158711	150065
92697	247194
92694	246748
92695	246754
158714	143630
158715	141524
158712	141385
92698	248449
158713	146465
92699	249246
158718	142004
28107	175689
158719	142197
28108	176943
158716	141641
28105	173068
119108	174434
158717	141758
28106	174124
119109	175348
92692	245468
92693	246436
28109	176529
92690	244714
92691	245132
119113	176224
28100	169001
119114	176388
119111	179619
119112	176913
28103	171791
119117	176954
28104	173028
119118	177072
28101	169223
119115	176778
28102	170512
119116	176953
119110	175817
158743	145583
158744	145665
158741	151805
158742	225346
158747	145998
158748	162084
158745	145806
158746	145861
158749	183401
119102	175241
119103	172944
119100	171751
119101	172277
119106	173986
119107	174123
119104	256729
119105	173801
158750	146633
158751	148209
158732	143421
158733	197552
158730	143132
158731	143214
158736	143952
158737	144020
158734	143637
158735	143711
158738	144130
158739	144322
144110	125148
144102	123752
144103	123820
144100	123669
144101	123712
144106	126131
144107	124705
144104	152694
144105	124057
144108	125161
144109	125948
158740	144465
119168	184794
119169	184944
119166	184299
119167	184550
119160	208836
119161	183422
119164	183972
119165	184175
119162	183868
119163	183929
119157	183083
119158	196916
119155	243080
119156	192550
119159	183239
119150	183207
119153	182422
119154	182526
119151	181958
119152	182192
158700	139218
158703	140482
158704	140501
158701	139579
158702	139639
158707	141729
158708	140808
158705	140533
158706	140753
158709	141007
119146	191175
119147	259859
119144	181298
119145	181318
119148	181525
119149	181531
119142	182101
119143	181215
119140	180864
119141	244697
119135	179632
119136	180244
119133	179438
119134	179561
119139	182528
119137	180349
119138	180738
119131	179252
119132	179301
119130	187833
183644	38715
92861	96380
158688	136790
92862	27656
183645	95869
158689	137286
183642	55487
158686	139652
92860	27189
183643	38606
158687	136675
183648	38967
92865	60120
92866	28128
183649	39285
119080	168039
92863	27713
183646	38754
92864	30804
183647	38936
144040	110053
183640	38389
144043	111217
53260	158606
183641	38464
144044	110408
53261	158718
144041	116338
144042	110219
144036	109222
28297	132863
53264	159316
144037	109529
28298	135653
53265	160849
28295	130410
53262	158866
119089	168377
144034	222328
144035	109075
28296	131979
53263	159177
53268	169936
53269	171189
144038	109648
28299	137431
53266	161004
144039	128870
53267	166493
92858	26443
158691	137474
119083	166855
92859	27085
28290	124772
158692	137556
119084	169205
92856	26253
119081	166633
92857	26330
158690	137319
119082	166852
28293	148285
158695	158931
119087	170035
28294	129162
158696	138444
119088	188151
28291	126360
158693	137628
119085	167418
28292	127022
158694	137851
119086	167862
92850	25082
158677	134841
183655	160789
92851	25120
183656	39803
158678	134940
183653	39730
158675	134609
183654	75356
158676	136404
92854	25437
183659	40145
92855	83664
92852	25262
183657	39854
158679	134951
92853	25375
183658	40031
144050	172288
144051	111450
144054	111537
183651	147980
53271	172075
183652	39498
144055	111856
53272	172200
144052	111485
183650	39463
144053	111513
53270	174531
144047	111120
53275	189096
144048	111258
53276	175602
144045	110861
119078	169316
53273	172755
53274	175063
119079	217410
144046	264315
53279	177488
144049	114933
53277	176405
53278	181881
92847	121758
119072	164824
158680	231544
92848	24412
158681	135085
119073	165308
92845	22631
119070	164291
92846	22999
119071	164834
158684	136342
119076	165935
158685	136517
119077	165997
92849	24833
158682	135810
119074	165500
158683	143666
119075	165544
92883	30666
183622	35661
92884	30911
183623	35666
92881	30450
183620	220507
92882	30621
183621	35509
92887	31372
183626	36051
92888	31388
183627	36110
92885	31049
183624	35740
92886	31198
183625	95865
144061	186240
144062	113496
144060	113369
144065	114185
53282	181891
92880	30211
144066	114208
53283	183528
144063	113585
53280	177754
144064	113867
53281	178693
28275	99935
144058	112640
53286	187493
119069	227528
28276	102148
144059	113335
53287	239339
28273	97971
144056	129677
119067	163864
53284	212245
28274	98794
144057	112418
119068	164163
53285	246568
28279	119166
28277	103199
53288	189098
28278	106934
53289	189112
119061	168755
119062	162414
92878	30119
183628	36420
92879	30173
183629	131205
119060	166183
28271	95772
119065	164020
28272	97194
119066	163363
119063	162653
28270	92786
119064	162981
92872	29071
183633	64094
158699	139017
92873	29275
183634	37445
92870	28874
183631	36884
158697	139103
92871	28930
183632	37170
158698	138487
183637	65285
92876	109246
92877	29948
183638	147912
92874	29512
183635	37568
92875	29538
183636	37657
144072	115336
144073	115779
53290	191936
144070	115026
144071	115092
144076	116275
53293	194259
183630	69232
144077	117015
53294	196220
144074	115937
53291	192187
144075	165035
53292	192226
144069	114965
28286	125245
119058	160766
53297	193838
28287	121186
119059	161015
53298	194939
144067	114246
28284	146189
119056	160629
53295	200016
144068	114286
28285	119473
119057	160640
53296	193628
28288	135114
53299	197159
28289	210660
92869	28864
119050	159707
119051	160162
92867	28449
183639	38239
92868	28511
28282	115948
119054	160471
28283	118712
119055	160601
28280	112616
119052	160278
28281	138953
119053	178107
183600	32978
158644	130822
183601	83619
158645	173398
158642	130629
158643	136513
183604	33631
158648	130924
158649	133312
183605	264196
183602	33385
158646	130866
183603	33584
158647	130906
28259	95566
144000	264378
28253	75030
28254	76149
28251	74785
28252	73460
28257	78318
28258	78842
28255	100418
28256	77816
183608	34247
183609	136900
183606	113544
183607	34188
158651	133257
28250	69429
158652	131733
158650	131634
92894	32565
183611	136677
158633	235353
92895	32595
183612	34644
158634	129272
92892	87640
158631	129044
183610	34520
92893	68644
158632	129066
183615	50457
92898	113535
158637	129965
92899	33553
183616	34997
158638	130099
92896	33184
183613	34899
158635	129480
92897	33208
183614	34927
158636	129501
158639	130250
92890	31921
144010	104687
92891	32099
144011	104845
28264	88613
144003	104066
28265	90049
144004	104362
28262	85452
144001	103229
28263	87379
144002	103876
144007	104546
28268	121894
28269	92160
144008	109987
28266	90992
144005	104458
144006	122564
28267	134382
183619	35048
92889	31798
183617	35035
144009	104598
183618	35038
28260	83340
158640	130315
28261	128811
158641	130422
158666	226736
158667	134145
158664	135754
158665	133756
158668	134157
158669	143849
28239	60526
28237	64336
28238	59518
144021	106226
144022	106972
144020	106208
28231	53685
144014	113238
28232	54478
144015	105502
144012	104954
144013	105252
28230	168526
28235	55849
144018	106162
28236	56956
144019	105855
28233	54710
144016	105601
28234	54879
144017	105686
158670	134292
158673	134468
158674	134596
158671	142075
158672	156993
158655	132601
158656	132666
158653	140140
158654	165037
158659	133153
119090	168835
119091	169445
158657	132704
158658	133270
28248	85824
28249	130008
144032	108717
144033	109536
144030	108644
144031	108650
28242	63862
144025	180765
28243	64091
144026	108026
28240	61100
144023	106992
28241	62865
144024	122420
28246	67071
144029	159287
28247	68226
28244	65025
144027	180938
28245	65043
144028	108537
119094	169810
119095	170244
119092	247583
119093	170954
158662	136050
119098	171203
158663	133412
119099	171461
158660	146555
119096	170277
158661	165682
119097	170611
67821	121252
67822	59433
67820	58206
67825	60428
67826	60483
67823	123139
67824	60056
67829	61670
67827	146219
67828	61315
67832	88627
67833	64271
67830	61992
67831	62045
67836	89307
67837	67352
67834	65064
67835	65361
67838	68047
67839	68053
67840	141795
67843	69727
92800	13848
67844	103614
67841	69249
67842	69445
67847	72724
67848	158302
67845	70682
67846	70996
67849	129953
53202	121628
53203	129643
53200	118894
53201	121344
53206	126491
53207	145229
53204	229875
53205	125864
53208	134270
53209	140445
67850	77668
67851	72768
67854	75602
67855	77092
67852	74930
67853	90434
67858	110909
67859	77593
67856	77103
67857	77133
53210	128622
53213	130289
53214	130324
53211	129358
53212	130272
53217	132873
53218	132966
53215	130854
53216	138519
53219	133779
183688	42586
67861	77835
183689	42686
67862	77839
183686	52561
67860	77746
183687	266079
92821	17387
67865	78273
92822	17388
67866	78395
144080	120451
67863	100107
67864	77905
92820	245408
183680	42238
67869	79376
144083	118113
183681	42324
144084	118444
67867	78630
144081	117824
67868	78896
144082	117972
144087	119451
183684	139809
183685	87090
144088	119716
183682	42331
144085	119128
183683	71696
144086	147476
53220	134739
53221	154436
144078	117401
144079	117604
53224	136320
53225	138069
53222	136005
53223	136319
92814	118125
53228	138476
92815	16142
53229	139332
92812	15430
53226	136860
92813	15677
53227	138143
92818	115966
92819	115921
92816	16272
92817	128213
183699	43472
67872	80356
67873	80427
183697	42967
67870	154825
183698	43108
67871	101835
92810	15224
67876	82190
144090	128873
92811	15248
67877	82747
144091	121057
67874	80450
67875	80553
183691	42756
144094	121566
183692	42772
144095	121744
67878	83694
144092	121428
183690	42739
67879	84345
144093	121531
183695	42933
144098	199986
183696	42951
144099	123378
144096	122106
183693	155959
183694	62612
144097	122505
53231	165721
53232	142540
92809	15157
144089	120592
53230	141418
53235	143944
53236	143953
53233	142552
53234	142727
92803	113566
53239	147628
92804	14751
92801	14278
53237	144784
92802	14430
53238	146803
92807	15051
92808	15116
92805	192986
92806	14830
183666	40969
67883	124017
92840	21158
183667	40981
67884	110752
183664	40843
67881	84577
183665	40920
67882	85194
92843	21583
67887	248349
67888	105493
92844	115010
92841	21226
183668	40982
67885	109667
92842	21561
183669	67709
67886	88940
67889	87343
183662	40586
183663	40662
183660	40454
183661	40463
53242	148902
53243	150437
53240	148585
53241	148816
53246	150450
53247	154560
53244	150156
53245	161160
92836	20293
92837	20319
92834	112851
53248	150744
92835	20170
53249	150808
67880	84520
92838	20563
92839	106019
67894	88450
183677	140640
183678	42046
67895	88836
183675	41776
67892	88276
183676	41906
67893	88335
67898	89826
92832	141060
67899	113040
92833	161819
92830	19131
183679	42169
67896	89090
92831	19547
67897	89245
183670	41231
183673	41645
183674	41648
53250	153419
183671	41284
183672	41524
53253	154834
53254	155171
53251	154072
53252	154265
53257	243203
53258	157506
53255	155942
53256	156213
92825	17983
92826	18047
92823	127599
53259	157819
92824	53374
92829	18654
67890	87728
67891	88064
92827	18197
92828	57197
67800	51074
67803	52624
67804	52788
67801	51088
67802	167392
67807	53444
67808	112049
67805	104206
67806	169976
67810	154973
67811	99771
67814	56681
67815	84974
67812	55947
67813	56504
67818	57566
67819	57640
67816	56966
67817	57381
67809	53893
158600	124710
158601	127466
158604	125078
158605	125120
158602	124888
158603	125070
28217	38625
158608	125477
28218	46904
158609	125600
28215	143458
158606	165269
28216	37532
158607	125442
28219	40540
119003	153188
28210	33312
119004	149766
119001	148760
119002	149253
28213	35406
119007	150139
28214	35483
119008	150201
28211	33571
119005	149798
28212	33818
119006	263688
119000	148344
28228	50246
28229	126340
28226	49293
28227	49638
28220	41567
28221	43259
28224	45794
28225	48048
28222	44024
28223	44186
158622	127657
158623	127813
158620	127601
158621	127652
158626	128029
158627	139644
158624	127886
158625	127894
158628	128453
158629	128679
158630	128712
158611	127647
158612	126172
158610	125602
158615	126414
158616	127272
158613	126064
158614	126230
28206	29424
158619	127008
28207	30894
28204	27534
158617	131856
28205	28314
158618	126945
28208	31796
28209	32506
28202	85464
28203	25598
28200	107340
28201	30547
119047	159069
119048	159418
119045	158675
119046	166803
119049	159696
119040	157379
119043	157915
119044	158239
119041	157494
119042	215750
119036	156455
119037	156937
119034	156252
119035	199859
119038	156964
119039	157336
119032	154965
119033	155440
119030	154664
119031	154776
119025	154129
119026	154172
119023	153282
119024	154170
119029	155511
119027	154188
119028	154270
119021	152908
119022	153093
119020	152181
119009	150269
119014	150919
119015	151271
119012	150361
119013	150596
119018	151687
119019	152305
119016	151667
119017	151668
119010	150270
119011	150273
92982	48329
92983	48565
92980	126637
92981	61488
92986	136114
92987	49217
92984	48647
92985	49036
53381	150587
53382	1173
53380	56911
53385	68851
53386	2485
53383	4805
53384	1514
53389	3448
53387	109693
53388	3093
92979	47795
92977	46875
92978	47300
92971	45803
92972	83069
92970	67541
92975	46250
92976	46796
92973	46117
92974	46222
53392	6122
53393	7568
53390	3517
53391	3916
53396	38397
53397	8227
53394	7725
53395	7945
53398	8238
53399	8718
92968	45543
92969	103347
92966	213830
92967	179448
158105	55936
158106	56008
158103	263622
158104	82090
158109	56175
158107	56021
158108	56161
28396	10931
28397	12024
28394	10487
28395	10657
28398	12092
28399	137687
92999	52707
158112	56472
28392	121763
158113	56648
28393	100730
28390	7335
158110	56197
28391	7746
158111	56291
92993	65732
92994	51130
92991	89924
92992	50870
92997	57623
92998	52645
92995	51908
92996	52429
92990	49695
92988	49351
92989	49504
158101	85103
158102	55408
158100	55257
28374	910
28375	61721
28372	248300
28373	90788
28378	81939
28379	2586
28376	1553
28377	63534
28370	265484
28371	245935
28385	137129
28386	6011
28383	3756
28384	149678
28389	23887
28387	6318
28388	6800
28381	3452
28382	3588
28380	207541
28358	219574
28359	261000
28352	223837
28353	213304
28350	208555
28351	209590
28356	214675
28357	217722
28354	214080
28355	214222
28369	243529
28363	231258
28364	234812
28361	228314
28362	229798
28367	254906
28368	240648
28365	236501
28366	236561
28360	223203
183127	247642
183128	247872
158169	63449
183125	245498
183126	246117
67942	114985
67943	114992
67940	216345
183129	245834
67941	112986
67946	117002
67947	117393
183120	246556
67944	115775
67945	133668
183123	264795
183124	245423
67948	117915
183121	244737
67949	118490
183122	244845
197768	207497
197769	207506
197766	210731
197767	207280
158170	63483
53301	200704
158171	113780
53302	201074
53300	200511
158174	63803
53305	204637
197760	206929
158175	96067
53306	206496
197761	206932
158172	63734
53303	201128
158173	63768
53304	202213
158178	64378
197764	207098
53309	208392
158179	64500
197765	207138
158176	64293
197762	207010
53307	207879
158177	83154
197763	207037
53308	207888
183138	246957
67950	119471
183139	247017
158158	62187
183136	246533
158159	104121
183137	246832
67953	122913
67954	123597
67951	121229
67952	122234
67957	125030
183130	245872
67958	125164
183131	246111
67955	124279
67956	124478
183134	246347
183135	246531
